"File";"ID";"Local_X";"Local_Y";"Real_X";"Real_Y";"Red";"Green";"Blue";"species";"Title";"genus"
"7-2_0271map_1_0.tif";10;343;238;72,3801369769146;36,0969028434929;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_1_0.tif";11;704;210;74,3085506079226;36,2464750918813;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_1_0.tif";12;645;199;73,9933805131041;36,3052356180339;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_1_0.tif";13;804;48;74,8427372093099;37,1118573861287;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_1_1.tif";0;462;649;73,0158190325654;33,9013959117912;0;0;255;"notfound";"";NA
"7-2_0271map_1_1.tif";1;511;586;73,2775704672452;34,2379334706652;0;0;255;"notfound";"";NA
"7-2_0271map_1_1.tif";2;255;521;71,9100527676938;34,5851547615669;0;0;255;"notfound";"";NA
"7-2_0271map_1_1.tif";3;538;480;73,4218008496198;34,8041712681357;0;0;255;"notfound";"";NA
"7-2_0271map_1_1.tif";4;214;377;71,691036261125;35,3543834675646;0;0;255;"notfound";"";NA
"7-2_0271map_1_1.tif";5;206;328;71,648301333014;35,6161349022443;0;0;255;"notfound";"";NA
"7-2_0271map_1_1.tif";6;183;264;71,525438414695;35,9580143271322;0;0;255;"notfound";"";NA
"7-2_0271map_2_0.tif";0;713;624;74,3566274020475;34,034942562138;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";1;519;570;73,3203053953562;34,3234033268871;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";2;780;528;74,714532424977;34,5477616994698;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";3;1052;439;76,1675199807503;35,0231877747045;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";4;878;418;75,2380352943365;35,1353669609958;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";5;759;388;74,6023532386856;35,295622941412;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";6;906;387;75,3876075427249;35,3009648074259;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";7;370;338;72,5243673592892;35,5627162421056;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";8;196;274;71,5948826728753;35,9045956669935;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";9;639;254;73,9613293170209;36,0114329872709;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";10;342;238;72,3747951109007;36,0969028434929;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";11;704;210;74,3085506079226;36,2464750918813;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";12;645;199;73,9933805131041;36,3052356180339;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_0.tif";13;804;48;74,8427372093099;37,1118573861287;0;0;255;"agnicula";"Polygonia agnicula (Moore, 1872)";"Polygonia"
"7-2_0271map_2_1.tif";0;463;649;73,0211608985793;33,9013959117912;0;0;255;"notfound";"";NA
"7-2_0271map_2_1.tif";1;255;522;71,9100527676938;34,579812895553;0;0;255;"notfound";"";NA
"7-2_0271map_2_1.tif";2;538;481;73,4218008496198;34,7988294021218;0;0;255;"notfound";"";NA
"7-2_0271map_2_1.tif";3;215;377;71,6963781271389;35,3543834675646;0;0;255;"notfound";"";NA
"7-2_0271map_2_1.tif";4;206;329;71,648301333014;35,6107930362305;0;0;255;"notfound";"";NA
"7-2_0271map_2_1.tif";5;184;265;71,5307802807088;35,9526724611183;0;0;255;"notfound";"";NA
"71-2_0076map_1_0.tif";0;190;265;71,5628314767921;35,9526724611183;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_1_0.tif";1;348;231;72,406846306984;36,13429590559;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_1_0.tif";2;210;225;71,6696687970695;36,1663471016732;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_1_0.tif";3;593;166;73,7156034803828;36,4815171964917;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_1_0.tif";4;410;129;72,7380419998441;36,679166239005;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_1_0.tif";5;463;84;73,0211608985793;36,9195502096293;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_1_0.tif";6;774;75;74,6824812288937;36,9676270037541;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_2_0.tif";0;190;265;71,5628314767921;35,9526724611183;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_2_0.tif";1;349;233;72,4121881729978;36,1236121735623;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_2_0.tif";2;211;225;71,6750106630834;36,1663471016732;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_2_0.tif";3;592;165;73,7102616143689;36,4868590625056;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_2_0.tif";4;409;129;72,7327001338302;36,679166239005;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_2_0.tif";5;463;84;73,0211608985793;36,9195502096293;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"71-2_0076map_2_0.tif";6;772;73;74,671797496866;36,9783107357819;0;0;255;"tianschanicus";"Parnassius tianschanicus Oberthiir, 1879";"Parnassius"
"73-2_0253map_1_0.tif";0;365;343;72,4976580292198;35,5360069120363;0;0;255;"notfound";"";NA
"73-2_0253map_1_1.tif";0;213;348;71,6856943951111;35,5092975819669;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_1_1.tif";1;184;272;71,5307802807088;35,9152793990212;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_1_1.tif";2;141;252;71,3010800421123;36,0221167192987;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_1_1.tif";3;640;252;73,9666711830348;36,0221167192987;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_1_1.tif";4;209;231;71,6643269310556;36,13429590559;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_1_1.tif";5;374;222;72,5457348233446;36,1823726997149;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_2_0.tif";0;365;343;72,4976580292198;35,5360069120363;0;0;255;"notfound";"";NA
"73-2_0253map_2_1.tif";0;213;349;71,6856943951111;35,503955715953;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_2_1.tif";1;184;272;71,5307802807088;35,9152793990212;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_2_1.tif";2;139;253;71,2903963100846;36,0167748532848;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_2_1.tif";3;640;252;73,9666711830348;36,0221167192987;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_2_1.tif";4;210;231;71,6696687970695;36,13429590559;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"73-2_0253map_2_1.tif";5;374;222;72,5457348233446;36,1823726997149;0;0;255;"droshica";"Pseudochazara droshica (Tytler, 1926)";"Pseudochazara"
"74-2_0079map_1_0.tif";0;965;456;75,7027776375434;34,9323760524686;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";1;1054;450;76,1782037127781;34,9644272485519;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";2;684;434;74,2017132876452;35,0498971047738;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";3;612;428;73,8170989346464;35,0819483008571;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";4;829;418;74,9762838596567;35,1353669609958;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";5;922;411;75,4730773989469;35,1727600230929;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";6;750;393;74,5542764445608;35,2689136113426;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";7;879;365;75,2433771603504;35,4184858597311;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";8;952;358;75,6333333793631;35,4558789218282;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";9;1060;321;76,2102549088613;35,6535279643414;255;0;0;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";10;991;308;75,8416661539041;35,7229722225218;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";11;1086;299;76,349143425222;35,7710490166466;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";12;912;256;75,4196587388082;36,0007492552432;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";13;959;248;75,6707264414602;36,0434841833542;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";14;780;229;74,714532424977;36,1449796376177;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";15;743;208;74,5168833824637;36,2571588239091;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";16;634;196;73,9346199869515;36,3212612160755;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";17;912;158;75,4196587388082;36,5242521246027;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";18;529;137;73,3737240554949;36,636431310894;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";19;910;77;75,4089750067804;36,9569432717264;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_1_0.tif";20;804;68;74,8427372093099;37,0050200658512;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";0;965;457;75,7027776375434;34,9270341864548;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";1;1054;450;76,1782037127781;34,9644272485519;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";2;684;434;74,2017132876452;35,0498971047738;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";3;611;428;73,8117570686325;35,0819483008571;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";4;829;418;74,9762838596567;35,1353669609958;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";5;920;412;75,4623936669191;35,167418157079;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";6;750;393;74,5542764445608;35,2689136113426;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";7;878;366;75,2380352943365;35,4131439937172;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";8;951;359;75,6279915133492;35,4505370558143;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";9;1060;322;76,2102549088613;35,6481860983276;255;0;0;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";10;990;307;75,8363242878902;35,7283140885357;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";11;1087;300;76,3544852912359;35,7657071506328;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";12;912;256;75,4196587388082;36,0007492552432;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";13;959;248;75,6707264414602;36,0434841833542;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";14;779;229;74,7091905589631;36,1449796376177;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";15;741;209;74,5061996504359;36,2518169578952;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";16;633;195;73,9292781209377;36,3266030820894;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";17;911;160;75,4143168727943;36,513568392575;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";18;527;138;73,3630403234672;36,6310894448802;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";19;910;77;75,4089750067804;36,9569432717264;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"74-2_0079map_2_0.tif";20;804;68;74,8427372093099;37,0050200658512;0;0;255;"epaphus";"Parnassius epaphus Oberth. subsp. hazaraensis (subsp. n.). — BrYK, F., EISNER, C. 1937. Kritische Revision der Gattung Parnassius";"Parnassius"
"76-2_0081map_1_0.tif";0;851;412;75,0938049119619;35,167418157079;0;0;255;"notfound";"";NA
"76-2_0081map_1_0.tif";1;894;402;75,3235051505584;35,2208368172178;0;0;255;"notfound";"";NA
"76-2_0081map_1_0.tif";2;886;377;75,2807702224475;35,3543834675646;0;0;255;"notfound";"";NA
"76-2_0081map_1_0.tif";3;923;240;75,4784192649608;36,0862191114651;0;0;255;"notfound";"";NA
"76-2_0081map_1_0.tif";4;353;230;72,4335556370533;36,1396377716039;0;0;255;"notfound";"";NA
"76-2_0081map_1_0.tif";5;768;211;74,6504300328105;36,2411332258675;0;0;255;"notfound";"";NA
"76-2_0081map_1_0.tif";6;421;156;72,7968025259967;36,5349358566304;0;0;255;"notfound";"";NA
"76-2_0081map_1_0.tif";7;561;93;73,5446637679388;36,8714734155044;0;0;255;"notfound";"";NA
"76-2_0081map_1_0.tif";8;908;83;75,3982912747527;36,9248920756432;0;0;255;"notfound";"";NA
"76-2_0081map_1_0.tif";9;516;75;73,3042797973146;36,9676270037541;255;0;0;"notfound";"";NA
"76-2_0081map_1_0.tif";10;728;71;74,4367553922556;36,9889944678096;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";0;851;412;75,0938049119619;35,167418157079;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";1;894;402;75,3235051505584;35,2208368172178;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";2;886;377;75,2807702224475;35,3543834675646;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";3;922;240;75,4730773989469;36,0862191114651;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";4;352;232;72,4282137710394;36,1289540395761;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";5;768;212;74,6504300328105;36,2357913598536;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";6;423;156;72,8074862580244;36,5349358566304;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";7;561;93;73,5446637679388;36,8714734155044;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";8;908;83;75,3982912747527;36,9248920756432;0;0;255;"notfound";"";NA
"76-2_0081map_2_0.tif";9;516;76;73,3042797973146;36,9622851377403;255;0;0;"notfound";"";NA
"76-2_0081map_2_0.tif";10;728;71;74,4367553922556;36,9889944678096;0;0;255;"notfound";"";NA
"79-2_0181map_1_0.tif";0;217;372;71,7070618591666;35,3810927976339;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_1_0.tif";1;195;265;71,5895408068614;35,9526724611183;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_1_0.tif";2;307;236;72,1878298004152;36,1075865755206;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_1_0.tif";3;353;228;72,4335556370533;36,1503215036316;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_1_0.tif";4;407;220;72,7220164018024;36,1930564317426;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_1_0.tif";5;444;215;72,9196654443157;36,219765761812;255;0;0;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_1_0.tif";6;144;208;71,3171056401539;36,2571588239091;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_1_0.tif";7;589;168;73,6942360163273;36,470833464464;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_2_0.tif";0;217;372;71,7070618591666;35,3810927976339;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_2_0.tif";1;195;265;71,5895408068614;35,9526724611183;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_2_0.tif";2;308;236;72,193171666429;36,1075865755206;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_2_0.tif";3;353;228;72,4335556370533;36,1503215036316;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_2_0.tif";4;408;219;72,7273582678163;36,1983982977565;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_2_0.tif";5;444;215;72,9196654443157;36,219765761812;255;0;0;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_2_0.tif";6;144;208;71,3171056401539;36,2571588239091;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"79-2_0181map_2_0.tif";7;589;168;73,6942360163273;36,470833464464;0;0;255;"ashretha";"Plebejus ashretha (Evans, 1925)";"Plebejus"
"8-2_0128map_1_0.tif";0;574;638;73,6141080261192;33,9601564379438;0;0;255;"mahaguru";"Gonepteryx mahaguru mahaguru (Gistel, 1857)";"Gonepteryx"
"8-2_0128map_1_0.tif";1;209;375;71,6643269310556;35,3650671995923;0;0;255;"mahaguru";"Gonepteryx mahaguru mahaguru (Gistel, 1857)";"Gonepteryx"
"8-2_0128map_1_0.tif";2;208;252;71,6589850650418;36,0221167192987;0;0;255;"mahaguru";"Gonepteryx mahaguru mahaguru (Gistel, 1857)";"Gonepteryx"
"8-2_0128map_2_0.tif";0;1014;779;75,9645290722232;33,2069533299878;0;0;255;"mahaguru";"Gonepteryx mahaguru mahaguru (Gistel, 1857)";"Gonepteryx"
"8-2_0128map_2_0.tif";1;572;638;73,6034242940914;33,9601564379438;0;0;255;"mahaguru";"Gonepteryx mahaguru mahaguru (Gistel, 1857)";"Gonepteryx"
"8-2_0128map_2_0.tif";2;209;375;71,6643269310556;35,3650671995923;0;0;255;"mahaguru";"Gonepteryx mahaguru mahaguru (Gistel, 1857)";"Gonepteryx"
"8-2_0128map_2_0.tif";3;206;252;71,648301333014;36,0221167192987;0;0;255;"mahaguru";"Gonepteryx mahaguru mahaguru (Gistel, 1857)";"Gonepteryx"
"80-2_0085map_1_0.tif";0;723;667;74,4100460621862;33,8052423235415;0;0;255;"notfound";"";NA
"80-2_0085map_1_0.tif";1;769;512;74,6557718988244;34,6332315556918;0;0;255;"notfound";"";NA
"80-2_0085map_1_0.tif";2;625;464;73,8865431928267;34,8896411243577;0;0;255;"notfound";"";NA
"80-2_0085map_1_0.tif";3;1049;453;76,1514943827087;34,9484016505103;0;0;255;"notfound";"";NA
"80-2_0085map_1_0.tif";4;623;433;73,8758594607989;35,0552389707877;0;0;255;"notfound";"";NA
"80-2_0085map_1_0.tif";5;726;423;74,4260716602278;35,1086576309264;0;0;255;"notfound";"";NA
"80-2_0085map_1_0.tif";6;932;414;75,5264960590856;35,1567344250513;0;0;255;"notfound";"";NA
"80-2_0085map_1_0.tif";7;960;361;75,6760683074741;35,4398533237865;0;0;255;"notfound";"";NA
"80-2_0085map_1_0.tif";8;760;229;74,6076951046995;36,1449796376177;0;0;255;"notfound";"";NA
"80-2_0085map_2_0.tif";0;723;668;74,4100460621862;33,7999004575276;0;0;255;"notfound";"";NA
"80-2_0085map_2_0.tif";1;770;513;74,6611137648382;34,6278896896779;0;0;255;"notfound";"";NA
"80-2_0085map_2_0.tif";2;627;464;73,8972269248544;34,8896411243577;0;0;255;"notfound";"";NA
"80-2_0085map_2_0.tif";3;1049;454;76,1514943827087;34,9430597844964;0;0;255;"notfound";"";NA
"80-2_0085map_2_0.tif";4;625;433;73,8865431928267;35,0552389707877;0;0;255;"notfound";"";NA
"80-2_0085map_2_0.tif";5;726;423;74,4260716602278;35,1086576309264;0;0;255;"notfound";"";NA
"80-2_0085map_2_0.tif";6;934;415;75,5371797911134;35,1513925590374;0;0;255;"notfound";"";NA
"80-2_0085map_2_0.tif";7;960;361;75,6760683074741;35,4398533237865;0;0;255;"notfound";"";NA
"80-2_0085map_2_0.tif";8;761;229;74,6130369707134;36,1449796376177;0;0;255;"notfound";"";NA
"81-2_0086map_1_0.tif";0;1045;520;76,1301269186532;34,5904966275808;0;0;255;"stolicz";"Parnassius stoliczkanus C. Felder, 1865";"Parnassius"
"81-2_0086map_1_0.tif";1;971;456;75,7348288336267;34,9323760524686;0;0;255;"stolicz";"Parnassius stoliczkanus C. Felder, 1865";"Parnassius"
