"ID";"File";"Local_X";"Local_Y";"Real_X";"Real_Y";"Red";"Green";"Blue";"species";"Title";"Gattungsname"
3590;"40-2_0045map_1_1.tif";982;291;72,7368152398669;33,9365670634901;0;0;255;"galba";"Spialia galba (Fabricius, 1793)";"Spialia"
3591;"40-2_0045map_1_1.tif";1033;280;73,4042050326796;34,0805138815477;0;0;255;"galba";"Spialia galba (Fabricius, 1793)";"Spialia"
3592;"40-2_0045map_1_1.tif";970;269;72,5797823474404;34,2244606996053;0;0;255;"galba";"Spialia galba (Fabricius, 1793)";"Spialia"
3593;"40-2_0045map_1_1.tif";919;143;71,9123925546277;35,8733060700838;0;0;255;"galba";"Spialia galba (Fabricius, 1793)";"Spialia"
3594;"40-2_0045map_1_1.tif";1072;116;73,9145619330658;36,2266300780434;0;0;255;"galba";"Spialia galba (Fabricius, 1793)";"Spialia"
3595;"40-2_0045map_1_1.tif";1013;107;73,1424835453021;36,3444047473633;0;0;255;"galba";"Spialia galba (Fabricius, 1793)";"Spialia"
3596;"41-2_0046map_1_0.tif";998;344;72,9461924297689;33,2430051219396;0;0;255;"zebra";"Spialia zebra (Butler, 1888)";"Spialia"
3597;"41-2_0046map_1_0.tif";1004;289;73,0247088759822;33,9627392122278;0;0;255;"zebra";"Spialia zebra (Butler, 1888)";"Spialia"
3598;"42-2_0047map_1_0.tif";556;557;67,1621475587256;30,4556712813689;0;0;255;"plurimacula";"Muschampia plurimacula (Christoph, 1893)";"Muschampia"
3599;"42-2_0047map_1_0.tif";633;535;68,169775285129;30,7435649174842;0;0;255;"plurimacula";"Muschampia plurimacula (Christoph, 1893)";"Muschampia"
3600;"42-2_0047map_1_0.tif";598;532;67,7117626822184;30,7828231405909;0;0;255;"plurimacula";"Muschampia plurimacula (Christoph, 1893)";"Muschampia"
3601;"42-2_0047map_1_1.tif";589;537;67,5939880128985;30,7173927687465;255;0;0;"phil";"Muschampia phil Evans, 1949 stat. nov.";"Muschampia"
3602;"42-2_0047map_1_1.tif";887;25;71,4936381748237;37,4174628456112;0;255;0;"phil";"Muschampia phil Evans, 1949 stat. nov.";"Muschampia"
3603;"43-2_0048map_1_0.tif";828;280;70,72155978706;34,0805138815477;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3604;"43-2_0048map_1_0.tif";881;230;71,4151217286104;34,7348175999915;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3605;"43-2_0048map_1_0.tif";1043;214;73,5350657763684;34,9441947898936;255;0;0;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3606;"43-2_0048map_1_0.tif";1214;205;75,7727844934462;35,0619694592134;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3607;"43-2_0048map_1_0.tif";1252;201;76,2700553194636;35,1143137566889;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3608;"43-2_0048map_1_0.tif";1126;194;74,6212099489851;35,2059162772711;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3609;"43-2_0048map_1_0.tif";1076;183;73,9669062305413;35,3498630953287;255;0;0;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3610;"43-2_0048map_1_0.tif";1170;181;75,1969972212157;35,3760352440665;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3611;"43-2_0048map_1_0.tif";1255;157;76,3093135425702;35,6901010289195;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3612;"43-2_0048map_1_0.tif";1199;126;75,5764933779131;36,0957693343547;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3613;"43-2_0048map_1_0.tif";1063;101;73,7967872637459;36,4229211935766;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3614;"43-2_0048map_1_0.tif";1126;61;74,6212099489851;36,9463641683316;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3615;"43-2_0048map_1_0.tif";1021;60;73,2471721402531;36,9594502427005;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3616;"43-2_0048map_1_0.tif";1167;54;75,1577389981091;37,0379666889138;0;0;255;"cashmirensis";"Pyrgus cashmirensis Moore, 1874";"Pyrgus"
3617;"45-2_0050map_1_0.tif";1043;272;73,5350657763684;34,1852024764987;0;0;255;"iliana";"Lobocla liliana (Atkinson, 1871)";"Lobocla"
3618;"45-2_0050map_1_1.tif";1028;229;73,3387746608352;34,7479036743604;0;0;255;"cohaerens";"Tagiades cohaerens (Mabille, 1914)";"Tagiades"
3619;"45-2_0050map_1_2.tif";1030;286;73,364946809573;34,0019974353344;0;0;255;"menaka";"Tagiades menaka (Moore, [1866])";"Tagiades"
3620;"46-2_0051map_1_0.tif";1008;289;73,0770531734577;33,9627392122278;0;0;255;"angulata";"Odontoptilum angulata (Felder, 1862)";"Odontoptilum"
3621;"46-2_0051map_1_0.tif";1028;249;73,3387746608352;34,4861821869829;0;0;255;"angulata";"Odontoptilum angulata (Felder, 1862)";"Odontoptilum"
3622;"46-2_0051map_1_1.tif";1076;278;73,9669062305413;34,1066860302855;0;0;255;"fatih";"Coladenia dan fatih (Kollar, 1844)";"Coladenia"
3623;"46-2_0051map_1_1.tif";1022;260;73,260258214622;34,3422353689252;0;0;255;"fatih";"Coladenia dan fatih (Kollar, 1844)";"Coladenia"
3624;"46-2_0051map_1_2.tif";1020;282;73,2340860658842;34,05434173281;0;0;255;"indrani";"Coladenia indrani (Moore [1866])";"Coladenia"
3625;"46-2_0051map_1_2.tif";1019;255;73,2209999915153;34,4076657407696;0;0;255;"indrani";"Coladenia indrani (Moore [1866])";"Coladenia"
3626;"47-2_0052map_1_0.tif";1016;280;73,1817417684087;34,0805138815477;0;0;255;"leucocera";"Celaenorrhinus leucocera (Kollar, 1844)";"Celaenorrhinus"
3627;"47-2_0052map_1_0.tif";1041;247;73,5088936276306;34,5123543357206;0;0;255;"leucocera";"Celaenorrhinus leucocera (Kollar, 1844)";"Celaenorrhinus"
3628;"47-2_0052map_1_2.tif";1053;222;73,6659265200571;34,8395061949425;0;0;255;"daphne";"Celaenorrhinus ratna daphne Evans, 1949";"Celaenorrhinus"
3629;"48-2_0053map_1_0.tif";905;1026;71,7291875134634;24,3183024023659;0;0;255;"sati";"Sarangesa purendra sati de Nicéville, 1891";"Sarangesa"
3630;"48-2_0053map_1_0.tif";542;974;66,9789425175613;24,9987782695475;0;0;255;"sati";"Sarangesa purendra sati de Nicéville, 1891";"Sarangesa"
3631;"48-2_0053map_1_0.tif";630;965;68,1305170620224;25,1165529388674;0;0;255;"sati";"Sarangesa purendra sati de Nicéville, 1891";"Sarangesa"
3632;"48-2_0053map_1_1.tif";1023;283;73,2733442889908;34,0412556584411;0;0;255;"dohertyi";"Seseria dohertyi (Watson, 1893)";"Seseria"
3633;"48-2_0053map_1_2.tif";1018;301;73,2079139171465;33,8057063198013;0;0;255;"yerburyi";"Caprona alida Sub.-sp. yerburyi nov. — Evans, W. H. 1949. A";"Caprona"
3634;"49-2_0054map_1_0.tif";1030;285;73,364946809573;34,0150835097033;0;0;255;"agama";"Caprona agama (Moore, [1858])";"Caprona"
3635;"49-2_0054map_1_1.tif";1037;284;73,4565493301551;34,0281695840722;0;0;255;"alysos";"Notocrypta feisthamelii alysos (Moore [1866])";"Notocrypta"
3636;"5-2_0151map_1_0.tif";592;524;67,6332462360051;30,8875117355419;0;0;255;"notfound";"";NA
3637;"5-2_0159map_1_0.tif";540;962;66,9527703688236;25,155811161974;0;0;255;"alteratus";"Tarucus alteratus Moore, 1882";"Tarucus"
3638;"5-2_0159map_1_0.tif";644;927;68,3137221031867;25,6138237648847;0;0;255;"alteratus";"Tarucus alteratus Moore, 1882";"Tarucus"
3639;"5-2_0159map_1_0.tif";1057;316;73,7182708175326;33,6094152042682;0;0;255;"alteratus";"Tarucus alteratus Moore, 1882";"Tarucus"
3640;"5-2_0159map_1_0.tif";1006;306;73,05088102472;33,7402759479569;0;0;255;"alteratus";"Tarucus alteratus Moore, 1882";"Tarucus"
3641;"5-2_0159map_1_0.tif";962;293;72,4750937524894;33,9103949147523;0;0;255;"alteratus";"Tarucus alteratus Moore, 1882";"Tarucus"
3642;"5-2_0159map_1_0.tif";886;267;71,4805521004548;34,2506328483431;0;0;255;"alteratus";"Tarucus alteratus Moore, 1882";"Tarucus"
3643;"5-2_0159map_1_1.tif";351;632;64,4795023131059;29,4742157037032;0;0;255;"notfound";"";NA
3644;"5-2_0159map_1_1.tif";775;574;70,0279978455095;30,233208017098;0;0;255;"notfound";"";NA
3645;"5-2_0159map_1_2.tif";537;967;66,9135121457169;25,0903807901296;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3646;"5-2_0159map_1_2.tif";647;933;68,3529803262933;25,5353073186714;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3647;"5-2_0159map_1_2.tif";888;586;71,5067242491925;30,0761751246715;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3648;"5-2_0159map_1_2.tif";650;565;68,3922385493999;30,3509826864179;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3649;"5-2_0159map_1_2.tif";1095;472;74,21554164355;31,5679876027234;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3650;"5-2_0159map_1_2.tif";941;376;72,200286190743;32,8242507421356;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3651;"5-2_0159map_1_2.tif";1026;365;73,3126025120975;32,9681975601932;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3652;"5-2_0159map_1_2.tif";1009;311;73,0901392478266;33,6748455761125;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3653;"5-2_0159map_1_2.tif";886;269;71,4805521004548;34,2244606996053;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3654;"5-2_0159map_1_2.tif";996;215;72,9200202810312;34,9311087155247;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
3655;"5-2_0161map_1_0.tif";937;553;72,1479418932675;30,5080155788445;0;0;255;"jesous";"Azanus jesous (Guérin-Méneville, 1847)";"Azanus"
3656;"5-2_0161map_1_1.tif";541;958;66,9658564431924;25,2081554594495;0;0;255;"ubaldus";"Azanus ubaldus (Stoll, [1782])";"Azanus"
3657;"5-2_0161map_1_1.tif";1093;470;74,1893694948122;31,5941597514612;0;0;255;"ubaldus";"Azanus ubaldus (Stoll, [1782])";"Azanus"
3658;"5-2_0161map_1_1.tif";843;432;70,9178509025931;32,0914305774785;0;0;255;"ubaldus";"Azanus ubaldus (Stoll, [1782])";"Azanus"
3659;"5-2_0161map_1_1.tif";938;375;72,1610279676364;32,8373368165044;0;0;255;"ubaldus";"Azanus ubaldus (Stoll, [1782])";"Azanus"
3660;"5-2_0161map_1_1.tif";772;361;69,9887396224029;33,0205418576687;0;0;255;"ubaldus";"Azanus ubaldus (Stoll, [1782])";"Azanus"
3661;"5-2_0161map_1_1.tif";977;353;72,6713848680225;33,1252304526197;0;0;255;"ubaldus";"Azanus ubaldus (Stoll, [1782])";"Azanus"
3662;"5-2_0161map_1_1.tif";991;296;72,8545899091868;33,8711366916457;0;0;255;"ubaldus";"Azanus ubaldus (Stoll, [1782])";"Azanus"
3663;"5-2_0161map_1_1.tif";1035;260;73,4303771814174;34,3422353689252;0;0;255;"ubaldus";"Azanus ubaldus (Stoll, [1782])";"Azanus"
3664;"5-2_0161map_1_1.tif";893;254;71,5721546210369;34,4207518151385;0;0;255;"ubaldus";"Azanus ubaldus (Stoll, [1782])";"Azanus"
3665;"5-2_0161map_1_2.tif";543;960;66,9920285919302;25,1819833107118;0;0;255;"zena";"Azanus zena (Moore, 1865)";"Azanus"
3666;"5-2_0228map_1_0.tif";533;561;66,8611678482414;30,4033269838934;0;0;255;"notfound";"";NA
3667;"5-2_0228map_1_0.tif";539;510;66,9396842944547;31,0707167767061;0;0;255;"notfound";"";NA
3668;"5-2_0228map_1_0.tif";909;135;71,7815318109389;35,9779946650348;0;0;255;"notfound";"";NA
3669;"5-2_0254map_1_0.tif";521;576;66,7041349558149;30,2070358683603;0;0;255;"thelephassa";"Pseudochazara thelephassa (Geyer, [1827])";"Pseudochazara"
3670;"5-2_0254map_1_0.tif";778;566;70,0672560686161;30,3378966120491;0;0;255;"thelephassa";"Pseudochazara thelephassa (Geyer, [1827])";"Pseudochazara"
3671;"5-2_0254map_1_0.tif";541;539;66,9658564431924;30,6912206200087;0;0;255;"thelephassa";"Pseudochazara thelephassa (Geyer, [1827])";"Pseudochazara"
3672;"5-2_0254map_1_0.tif";530;503;66,8219096251348;31,1623192972883;0;0;255;"thelephassa";"Pseudochazara thelephassa (Geyer, [1827])";"Pseudochazara"
3673;"5-2_0254map_1_0.tif";855;275;71,0748837950196;34,1459442533921;0;0;255;"thelephassa";"Pseudochazara thelephassa (Geyer, [1827])";"Pseudochazara"
3674;"5-2_0254map_1_1.tif";527;568;66,7826514020282;30,3117244633113;0;0;255;"enervata";"Chazara enervata (Staudinger, 1881)";"Chazara"
3675;"5-2_0254map_1_1.tif";543;505;66,9920285919302;31,1361471485505;0;0;255;"enervata";"Chazara enervata (Staudinger, 1881)";"Chazara"
3676;"5-2_0254map_1_1.tif";1120;181;74,5426935027719;35,3760352440665;0;0;255;"enervata";"Chazara enervata (Staudinger, 1881)";"Chazara"
3677;"5-2_0254map_1_1.tif";917;128;71,88622040589;36,0695971856169;0;0;255;"enervata";"Chazara enervata (Staudinger, 1881)";"Chazara"
3678;"5-2_0254map_1_1.tif";970;116;72,5797823474404;36,2266300780434;0;0;255;"enervata";"Chazara enervata (Staudinger, 1881)";"Chazara"
3679;"5-2_0284map_1_0.tif";600;518;67,7379348309561;30,9660281817551;0;0;255;"dodgsoni";"Melitaea persea dodgsoni Grose-Smith 1887 SSS Melitaea didyma dodgsoni  SSS Melitaea trivia dodgsoni GrS. — Evans 1927d SSS Melitaea didyma dodgsoni Grs. — Evans 1932a  SSS Melitaea didyma dodgsoni GrS. - Evans 1932b SSS Melitaea persea dodgsoni Gt.-";"Melitaea"
3680;"5-2_0284map_1_0.tif";546;516;67,0312868150368;30,9922003304929;0;0;255;"dodgsoni";"Melitaea persea dodgsoni Grose-Smith 1887 SSS Melitaea didyma dodgsoni  SSS Melitaea trivia dodgsoni GrS. — Evans 1927d SSS Melitaea didyma dodgsoni Grs. — Evans 1932a  SSS Melitaea didyma dodgsoni GrS. - Evans 1932b SSS Melitaea persea dodgsoni Gt.-";"Melitaea"
3681;"5-2_0284map_1_1.tif";524;567;66,7433931789215;30,3248105376802;0;0;255;"lutko";"Melitaea lutko mimetica Higgins, 1940";"Melitaea"
3682;"5-2_0284map_1_1.tif";556;524;67,1621475587256;30,8875117355419;0;0;255;"lutko";"Melitaea lutko mimetica Higgins, 1940";"Melitaea"
3683;"5-2_0284map_1_1.tif";1018;223;73,2079139171465;34,8264201205737;0;0;255;"lutko";"Melitaea lutko mimetica Higgins, 1940";"Melitaea"
3684;"5-2_0284map_1_1.tif";970;209;72,5797823474404;35,0096251617379;0;0;255;"lutko";"Melitaea lutko mimetica Higgins, 1940";"Melitaea"
3685;"5-2_0284map_1_1.tif";895;119;71,5983267697747;36,1873718549368;0;0;255;"lutko";"Melitaea lutko mimetica Higgins, 1940";"Melitaea"
3686;"50-2_0055map_1_0.tif";1019;296;73,2209999915153;33,8711366916457;0;0;255;"agna";"Pelopidas agna (Moore [1866])";"Pelopidas"
3687;"50-2_0055map_1_0.tif";1046;281;73,574323999475;34,0674278071788;0;0;255;"agna";"Pelopidas agna (Moore [1866])";"Pelopidas"
3688;"50-2_0055map_1_1.tif";547;968;67,0443728894057;25,0772947157607;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3689;"50-2_0055map_1_1.tif";643;923;68,3006360288178;25,6661680623602;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3690;"50-2_0055map_1_1.tif";506;768;66,5078438402818;27,694509589536;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3691;"50-2_0055map_1_1.tif";884;569;71,454379951717;30,2986383889424;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3692;"50-2_0055map_1_1.tif";1091;467;74,1631973460744;31,6334179745678;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3693;"50-2_0055map_1_1.tif";828;456;70,72155978706;31,7773647926255;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3694;"50-2_0055map_1_1.tif";944;384;72,2395444138496;32,7195621471846;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3695;"50-2_0055map_1_1.tif";1000;305;72,9723645785067;33,7533620223258;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3696;"50-2_0055map_1_1.tif";1049;294;73,6135822225816;33,8973088403834;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3697;"50-2_0055map_1_1.tif";799;293;70,3420636303625;33,9103949147523;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3698;"50-2_0055map_1_1.tif";926;127;72,0039950752098;36,0826832599858;0;0;255;"mathias";"Pelopidas mathias (Fabricius, 1798)";"Pelopidas"
3699;"50-2_0113map_1_0.tif";532;960;66,8480817738725;25,1819833107118;0;0;255;"phisadia";"Colotis phisadia (Godart, 1819)";"Colotis"
3700;"50-2_0113map_1_0.tif";875;567;71,3366052823971;30,3248105376802;0;0;255;"phisadia";"Colotis phisadia (Godart, 1819)";"Colotis"
3701;"50-2_0113map_1_0.tif";1092;472;74,1762834204433;31,5679876027234;0;0;255;"phisadia";"Colotis phisadia (Godart, 1819)";"Colotis"
3702;"50-2_0113map_1_1.tif";540;949;66,9527703688236;25,3259301287694;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3703;"50-2_0113map_1_1.tif";645;930;68,3268081775556;25,574565541778;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3704;"50-2_0113map_1_1.tif";686;745;68,8633372266795;27,9954893000202;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3705;"50-2_0113map_1_1.tif";894;633;71,5852406954058;29,4611296293343;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3706;"50-2_0113map_1_1.tif";590;600;67,6070740872674;29,8929700835073;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3707;"50-2_0113map_1_1.tif";882;552;71,4282078029793;30,5211016532133;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3708;"50-2_0113map_1_1.tif";959;518;72,4358355293828;30,9660281817551;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3709;"50-2_0113map_1_1.tif";1090;398;74,1501112717056;32,5363571060203;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3710;"50-2_0113map_1_1.tif";982;344;72,7368152398669;33,2430051219396;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3711;"50-2_0113map_1_1.tif";869;318;71,2580888361839;33,5832430555304;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3712;"50-2_0113map_1_1.tif";962;305;72,4750937524894;33,7533620223258;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3713;"50-2_0113map_1_1.tif";878;230;71,3758635055038;34,7348175999915;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
3714;"51-2_0056map_1_0.tif";770;1021;69,9625674736651;24,3837327742103;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
3715;"51-2_0056map_1_0.tif";547;966;67,0443728894057;25,1034668644985;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
3716;"51-2_0056map_1_0.tif";516;759;66,6387045839705;27,8122842588559;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
3717;"51-2_0056map_1_0.tif";598;604;67,7117626822184;29,8406257860318;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
3718;"51-2_0056map_1_0.tif";1090;464;74,1501112717056;31,6726761976744;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
3719;"51-2_0056map_1_0.tif";1014;312;73,155569619671;33,6617595017437;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
3720;"51-2_0056map_1_1.tif";1002;289;72,9985367272444;33,9627392122278;0;0;255;"sinensis";"Pelopidas sinensis (Mabille, 1877)";"Pelopidas"
3721;"51-2_0056map_1_1.tif";1027;244;73,3256885864664;34,5516125588273;0;0;255;"sinensis";"Pelopidas sinensis (Mabille, 1877)";"Pelopidas"
3722;"52-2_0057map_1_0.tif";1091;470;74,1631973460744;31,5941597514612;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3723;"52-2_0057map_1_0.tif";1050;357;73,6266682969505;33,0728861551442;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3724;"52-2_0057map_1_0.tif";1106;328;74,3594884616076;33,4523823118416;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3725;"52-2_0057map_1_0.tif";902;309;71,6899292903568;33,7010177248503;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3726;"52-2_0057map_1_0.tif";1001;296;72,9854506528756;33,8711366916457;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3727;"52-2_0057map_1_0.tif";873;258;71,3104331336594;34,368407517663;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3728;"52-2_0057map_1_0.tif";1018;236;73,2079139171465;34,6563011537783;255;0;0;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3729;"52-2_0057map_1_0.tif";959;210;72,4358355293828;34,9965390873691;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3730;"52-2_0057map_1_0.tif";1125;186;74,6081238746162;35,3106048722221;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3731;"52-2_0057map_1_0.tif";917;179;71,88622040589;35,4022073928042;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3732;"52-2_0057map_1_0.tif";917;135;71,88622040589;35,9779946650348;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3733;"52-2_0057map_1_0.tif";974;112;72,6321266449159;36,2789743755189;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
3734;"52-2_0057map_1_1.tif";996;311;72,9200202810312;33,6748455761125;0;0;255;"bada";"Parnara bada (Moore, 1878)";"Parnara"
3735;"52-2_0057map_1_1.tif";1017;287;73,1948278427776;33,9889113609656;0;0;255;"bada";"Parnara bada (Moore, 1878)";"Parnara"
3736;"52-2_0057map_1_2.tif";1046;292;73,574323999475;33,9234809891212;0;0;255;"ganga";"Parnara ganga Evans, 1937";"Parnara"
3737;"53-2_0058map_1_0.tif";544;959;67,0051146662991;25,1950693850806;0;0;255;"bevani";"Borbo bevani bevani (Moore, 1878)";"Borbo"
3738;"53-2_0058map_1_0.tif";890;556;71,5328963979303;30,4687573557378;0;0;255;"bevani";"Borbo bevani bevani (Moore, 1878)";"Borbo"
3739;"53-2_0058map_1_0.tif";1091;467;74,1631973460744;31,6334179745678;0;0;255;"bevani";"Borbo bevani bevani (Moore, 1878)";"Borbo"
3740;"53-2_0058map_1_1.tif";1085;475;74,0846808998612;31,5287293796168;0;0;255;"cinnara";"Borbo cinnara (Moore, 1866)";"Borbo"
3741;"53-2_0058map_1_1.tif";1010;289;73,1032253221955;33,9627392122278;0;0;255;"cinnara";"Borbo cinnara (Moore, 1866)";"Borbo"
3742;"53-2_0058map_1_1.tif";1040;279;73,4958075532618;34,0935999559166;0;0;255;"cinnara";"Borbo cinnara (Moore, 1866)";"Borbo"
3743;"53-2_0058map_1_1.tif";887;260;71,4936381748237;34,3422353689252;0;0;255;"cinnara";"Borbo cinnara (Moore, 1866)";"Borbo"
