"File","Detection.method","X","Y","georef","X_WGS84","Y_WGS84","species","file_name"
"64-2_0069map_2_0","circle_detection",898,-334,0,73.3817874573883,33.6678037630908,NA,NA
"64-2_0069map_2_0","circle_detection",888,-114,0,73.2386586957284,36.2801154146277,NA,NA
"64-2_0069map_2_0","circle_detection",884,-226,0,73.1814071910645,34.950211301118,NA,NA
"64-2_0069map_2_0","circle_detection",1104,-154,0,76.3302399475805,35.8051496598028,NA,NA
"64-2_0069map_2_0","circle_detection",928,-326,0,73.8111737423677,33.7627969140558,NA,NA
"64-2_0069map_2_0","circle_detection",918,-254,0,73.6680449807079,34.6177352727406,NA,NA
"64-2_0069map_2_0","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,NA,NA
"64-2_0069map_2_0","circle_detection",808,-188,0,72.0936286024499,35.4014287682017,NA,NA
"64-2_0069map_2_0","circle_detection",886,-346,0,73.2100329433965,33.5253140366434,NA,NA
"64-2_0069map_2_0","circle_detection",930,-90,0,73.8397994946997,36.5650948675227,NA,NA
"64-2_0069map_2_0","circle_detection",942,-332,0,74.0115540086915,33.6915520508321,NA,NA
"64-2_0069map_2_0","circle_detection",864,-132,0,72.8951496677449,36.0663808249565,NA,NA
"64-2_0069map_2_0","circle_detection",908,-240,0,73.5249162190481,34.7839732869293,NA,NA
"64-2_0069map_2_0","circle_detection",820,-176,0,72.2653831164417,35.5439184946491,NA,NA
"64-2_0069map_2_0","circle_detection",908,-288,0,73.5249162190481,34.2140143811394,NA,NA
"64-2_0069map_2_0","circle_detection",762,-334,0,71.4352362988147,33.6678037630908,NA,NA
"64-2_0069map_2_0","circle_detection",936,-346,0,73.9256767516956,33.5253140366434,NA,NA
