"ID","File","Detection.method","X_WGS84","Y_WGS84","template","Red","Green","Blue","georef","species","Title"
10260,"69-2_0074map_1_1.tif","circle_detection",984,172,"none",165,0,255,0,"sarpedon_",NA
10261,"69-2_0074map_1_1.tif","circle_detection",872,206,"none",165,0,255,0,"sarpedon_",NA
10262,"69-2_0074map_1_1.tif","circle_detection",920,142,"none",165,0,255,0,"sarpedon_",NA
10263,"69-2_0074map_1_1.tif","circle_detection",768,204,"none",165,0,255,0,"sarpedon_",NA
10264,"69-2_0074map_1_1.tif","circle_detection",842,158,"none",165,0,255,0,"sarpedon_",NA
10265,"7-2_0129map_1_0.tif","circle_detection",550,1018,"b_3",0,0,255,0,"pyranthe_",NA
10266,"7-2_0129map_1_0.tif","circle_detection",796,696,"b_3",0,0,255,0,"pyranthe_",NA
10267,"7-2_0129map_1_0.tif","circle_detection",958,180,"b_3",0,0,255,0,"pyranthe_",NA
10268,"7-2_0129map_1_0.tif","circle_detection",796,606,"b_3",0,0,255,0,"pyranthe_",NA
10269,"7-2_0129map_1_0.tif","circle_detection",1106,130,"none",165,0,255,0,"pyranthe_",NA
10270,"7-2_0129map_1_0.tif","circle_detection",964,178,"none",165,0,255,0,"pyranthe_",NA
10271,"7-2_0129map_1_0.tif","circle_detection",446,1064,"b_3",0,0,255,0,"pyranthe_",NA
10272,"7-2_0129map_1_0.tif","circle_detection",970,510,"b_3",0,0,255,0,"pyranthe_",NA
10273,"7-2_0129map_1_0.tif","circle_detection",834,236,"b_3",0,0,255,0,"pyranthe_",NA
10274,"7-2_0129map_1_0.tif","circle_detection",1116,160,"none",165,0,255,0,"pyranthe_",NA
10275,"7-2_0129map_1_0.tif","circle_detection",780,262,"b_3",0,0,255,0,"pyranthe_",NA
10276,"7-2_0129map_1_0.tif","circle_detection",808,132,"b_3",0,0,255,0,"pyranthe_",NA
10277,"7-2_0129map_1_0.tif","circle_detection",1072,188,"none",165,0,255,0,"pyranthe_",NA
10278,"7-2_0129map_1_0.tif","circle_detection",970,70,"none",165,0,255,0,"pyranthe_",NA
10279,"7-2_0129map_1_0.tif","circle_detection",674,888,"none",165,0,255,0,"pyranthe_",NA
10280,"7-2_0129map_1_0.tif","circle_detection",674,334,"none",165,0,255,0,"pyranthe_",NA
10281,"7-2_0129map_1_0.tif","circle_detection",682,346,"none",165,0,255,0,"pyranthe_",NA
10282,"7-2_0129map_1_0.tif","circle_detection",776,128,"none",165,0,255,0,"pyranthe_",NA
10283,"7-2_0129map_1_0.tif","circle_detection",796,262,"b_3",0,0,255,0,"pyranthe_",NA
10284,"7-2_0129map_1_0.tif","circle_detection",890,262,"b_3",0,0,255,0,"pyranthe_",NA
10285,"7-2_0129map_1_0.tif","circle_detection",858,318,"b_3",0,0,255,0,"pyranthe_",NA
10286,"7-2_0129map_1_0.tif","circle_detection",954,212,"none",165,0,255,0,"pyranthe_",NA
10287,"7-2_0136map_1_0.tif","circle_detection",1026,254,"none",165,0,255,0,"notfound",NA
10288,"7-2_0136map_1_0.tif","circle_detection",828,410,"b_3",0,0,255,0,"notfound",NA
10289,"7-2_0136map_1_0.tif","circle_detection",1104,126,"none",165,0,255,0,"notfound",NA
10290,"7-2_0136map_1_0.tif","circle_detection",1040,90,"none",165,0,255,0,"notfound",NA
10291,"7-2_0136map_1_0.tif","circle_detection",944,198,"none",165,0,255,0,"notfound",NA
10292,"7-2_0136map_1_0.tif","circle_detection",854,186,"none",165,0,255,0,"notfound",NA
10293,"7-2_0136map_1_0.tif","circle_detection",924,302,"b_3",0,0,255,0,"notfound",NA
10294,"7-2_0136map_1_0.tif","circle_detection",642,502,"none",165,0,255,0,"notfound",NA
10295,"7-2_0136map_1_0.tif","circle_detection",832,228,"none",165,0,255,0,"notfound",NA
10296,"7-2_0136map_1_0.tif","circle_detection",672,352,"none",165,0,255,0,"notfound",NA
10297,"7-2_0136map_1_0.tif","circle_detection",966,418,"b_3",0,0,255,0,"notfound",NA
10298,"7-2_0136map_1_0.tif","circle_detection",836,92,"none",165,0,255,0,"notfound",NA
10299,"7-2_0136map_1_0.tif","circle_detection",806,128,"none",165,0,255,0,"notfound",NA
10300,"7-2_0136map_1_0.tif","circle_detection",806,136,"b_3",0,0,255,0,"notfound",NA
10301,"7-2_0136map_1_0.tif","circle_detection",868,130,"none",165,0,255,0,"notfound",NA
10302,"7-2_0136map_1_0.tif","circle_detection",872,130,"none",165,0,255,0,"notfound",NA
10303,"7-2_0136map_1_0.tif","circle_detection",1130,368,"none",165,0,255,0,"notfound",NA
10304,"7-2_0136map_1_0.tif","circle_detection",742,320,"none",165,0,255,0,"notfound",NA
10305,"7-2_0136map_1_0.tif","circle_detection",1122,164,"none",165,0,255,0,"notfound",NA
10306,"7-2_0136map_1_0.tif","circle_detection",466,806,"none",165,0,255,0,"notfound",NA
10307,"7-2_0136map_1_0.tif","circle_detection",40,260,"none",165,0,255,0,"notfound",NA
10308,"7-2_0136map_1_0.tif","circle_detection",1056,108,"none",165,0,255,0,"notfound",NA
10309,"7-2_0136map_1_0.tif","circle_detection",884,68,"none",165,0,255,0,"notfound",NA
10310,"7-2_0136map_1_0.tif","circle_detection",940,124,"none",165,0,255,0,"notfound",NA
10311,"7-2_0136map_1_0.tif","circle_detection",450,774,"none",165,0,255,0,"notfound",NA
10312,"7-2_0136map_1_0.tif","circle_detection",1006,206,"none",165,0,255,0,"notfound",NA
10313,"7-2_0136map_1_0.tif","circle_detection",1148,158,"none",165,0,255,0,"notfound",NA
10314,"7-2_0136map_1_0.tif","circle_detection",804,220,"none",165,0,255,0,"notfound",NA
10315,"7-2_0136map_1_0.tif","circle_detection",1108,162,"none",165,0,255,0,"notfound",NA
10316,"7-2_0136map_1_0.tif","circle_detection",674,334,"none",165,0,255,0,"notfound",NA
10317,"7-2_0136map_1_0.tif","circle_detection",966,508,"b_3",0,0,255,0,"notfound",NA
10318,"7-2_0136map_1_0.tif","circle_detection",792,50,"none",165,0,255,0,"notfound",NA
10319,"7-2_0136map_1_0.tif","circle_detection",1012,204,"none",165,0,255,0,"notfound",NA
10320,"7-2_0136map_1_0.tif","circle_detection",1020,142,"none",165,0,255,0,"notfound",NA
10321,"7-2_0136map_1_0.tif","circle_detection",882,138,"none",165,0,255,0,"notfound",NA
10322,"7-2_0136map_1_0.tif","circle_detection",446,772,"none",165,0,255,0,"notfound",NA
10323,"7-2_0136map_1_0.tif","circle_detection",850,136,"none",165,0,255,0,"notfound",NA
10324,"7-2_0136map_1_0.tif","circle_detection",1050,214,"none",165,0,255,0,"notfound",NA
10325,"7-2_0136map_1_0.tif","circle_detection",794,116,"none",165,0,255,0,"notfound",NA
10326,"7-2_0136map_1_1.tif","circle_detection",894,326,"b_3",0,0,255,0,"notfound",NA
10327,"7-2_0136map_1_1.tif","circle_detection",1058,104,"none",165,0,255,0,"notfound",NA
10328,"7-2_0136map_1_1.tif","circle_detection",790,118,"none",165,0,255,0,"notfound",NA
10329,"7-2_0136map_1_1.tif","circle_detection",1102,126,"none",165,0,255,0,"notfound",NA
10330,"7-2_0136map_1_1.tif","circle_detection",802,130,"none",165,0,255,0,"notfound",NA
10331,"7-2_0136map_1_1.tif","circle_detection",976,108,"none",165,0,255,0,"notfound",NA
10332,"7-2_0136map_1_1.tif","circle_detection",674,338,"none",165,0,255,0,"notfound",NA
10333,"7-2_0136map_1_1.tif","circle_detection",1056,156,"none",165,0,255,0,"notfound",NA
10334,"7-2_0136map_1_1.tif","circle_detection",1056,92,"none",165,0,255,0,"notfound",NA
10335,"7-2_0136map_1_1.tif","circle_detection",918,144,"none",165,0,255,0,"notfound",NA
10336,"7-2_0136map_1_1.tif","circle_detection",1054,148,"none",165,0,255,0,"notfound",NA
10337,"7-2_0136map_1_1.tif","circle_detection",978,170,"none",165,0,255,0,"notfound",NA
10338,"7-2_0136map_1_1.tif","circle_detection",852,128,"none",165,0,255,0,"notfound",NA
10339,"7-2_0136map_1_1.tif","circle_detection",1134,168,"none",165,0,255,0,"notfound",NA
10340,"7-2_0136map_1_1.tif","circle_detection",1074,348,"none",165,0,255,0,"notfound",NA
10341,"7-2_0136map_1_1.tif","circle_detection",774,128,"none",165,0,255,0,"notfound",NA
10342,"7-2_0136map_1_1.tif","circle_detection",1082,356,"none",165,0,255,0,"notfound",NA
10343,"7-2_0136map_1_1.tif","circle_detection",826,214,"none",165,0,255,0,"notfound",NA
10344,"7-2_0136map_1_1.tif","circle_detection",810,224,"none",165,0,255,0,"notfound",NA
10345,"7-2_0136map_1_1.tif","circle_detection",672,334,"none",165,0,255,0,"notfound",NA
10346,"7-2_0136map_1_1.tif","circle_detection",1066,210,"none",165,0,255,0,"notfound",NA
10347,"7-2_0136map_1_1.tif","circle_detection",1068,192,"none",165,0,255,0,"notfound",NA
10348,"7-2_0136map_1_1.tif","circle_detection",984,174,"none",165,0,255,0,"notfound",NA
10349,"7-2_0136map_1_1.tif","circle_detection",1068,98,"none",165,0,255,0,"notfound",NA
10350,"7-2_0136map_1_1.tif","circle_detection",1062,202,"none",165,0,255,0,"notfound",NA
10351,"7-2_0136map_1_1.tif","circle_detection",1062,144,"none",165,0,255,0,"notfound",NA
10352,"7-2_0136map_1_1.tif","circle_detection",974,246,"none",165,0,255,0,"notfound",NA
10353,"7-2_0136map_1_1.tif","circle_detection",46,260,"none",165,0,255,0,"notfound",NA
10354,"7-2_0136map_1_1.tif","circle_detection",1104,162,"none",165,0,255,0,"notfound",NA
10355,"7-2_0136map_1_1.tif","circle_detection",1004,136,"none",165,0,255,0,"notfound",NA
10356,"7-2_0136map_1_1.tif","circle_detection",972,56,"none",165,0,255,0,"notfound",NA
10357,"7-2_0208map_1_0.tif","circle_detection",772,622,"b_3",0,0,255,0,"genutia_",NA
10358,"7-2_0208map_1_0.tif","circle_detection",518,568,"b_3",0,0,255,0,"genutia_",NA
10359,"7-2_0208map_1_0.tif","circle_detection",874,384,"b_3",0,0,255,0,"genutia_",NA
10360,"7-2_0208map_1_0.tif","circle_detection",834,122,"b_3",0,0,255,0,"genutia_",NA
10361,"7-2_0208map_1_0.tif","circle_detection",1150,164,"none",165,0,255,0,"genutia_",NA
10362,"7-2_0208map_1_0.tif","circle_detection",1046,86,"none",165,0,255,0,"genutia_",NA
10363,"7-2_0208map_1_0.tif","circle_detection",1062,396,"none",165,0,255,0,"genutia_",NA
10364,"7-2_0208map_1_0.tif","circle_detection",1106,124,"none",165,0,255,0,"genutia_",NA
10365,"7-2_0208map_1_0.tif","circle_detection",1016,84,"none",165,0,255,0,"genutia_",NA
10366,"7-2_0208map_1_0.tif","circle_detection",928,82,"none",165,0,255,0,"genutia_",NA
10367,"7-2_0208map_1_0.tif","circle_detection",1040,90,"none",165,0,255,0,"genutia_",NA
10368,"7-2_0208map_1_0.tif","circle_detection",1050,216,"none",165,0,255,0,"genutia_",NA
10369,"7-2_0208map_1_0.tif","circle_detection",452,1048,"b_3",0,0,255,0,"genutia_",NA
10370,"7-2_0208map_1_0.tif","circle_detection",1146,160,"none",165,0,255,0,"genutia_",NA
10371,"7-2_0208map_1_0.tif","circle_detection",1110,162,"none",165,0,255,0,"genutia_",NA
10372,"7-2_0208map_1_0.tif","circle_detection",834,234,"b_3",0,0,255,0,"genutia_",NA
10373,"7-2_0208map_1_0.tif","circle_detection",1054,136,"none",165,0,255,0,"genutia_",NA
10374,"7-2_0208map_1_0.tif","circle_detection",1068,190,"none",165,0,255,0,"genutia_",NA
10375,"7-2_0208map_1_0.tif","circle_detection",972,108,"none",165,0,255,0,"genutia_",NA
10376,"7-2_0208map_1_0.tif","circle_detection",354,974,"none",165,0,255,0,"genutia_",NA
10377,"7-2_0208map_1_0.tif","circle_detection",978,102,"none",165,0,255,0,"genutia_",NA
10378,"7-2_0208map_1_0.tif","circle_detection",980,170,"none",165,0,255,0,"genutia_",NA
10379,"7-2_0208map_1_0.tif","circle_detection",1062,188,"none",165,0,255,0,"genutia_",NA
10380,"7-2_0208map_1_0.tif","circle_detection",976,506,"b_3",0,0,255,0,"genutia_",NA
10381,"7-2_0208map_1_0.tif","circle_detection",656,414,"none",165,0,255,0,"genutia_",NA
10382,"7-2_0208map_1_0.tif","circle_detection",922,254,"none",165,0,255,0,"genutia_",NA
10383,"7-2_0208map_1_0.tif","circle_detection",1000,134,"none",165,0,255,0,"genutia_",NA
10384,"7-2_0208map_1_0.tif","circle_detection",1066,398,"none",165,0,255,0,"genutia_",NA
10385,"7-2_0208map_1_0.tif","circle_detection",794,118,"none",165,0,255,0,"genutia_",NA
10386,"7-2_0208map_1_0.tif","circle_detection",942,198,"none",165,0,255,0,"genutia_",NA
10387,"7-2_0208map_1_0.tif","circle_detection",716,328,"none",165,0,255,0,"genutia_",NA
10388,"7-2_0208map_1_0.tif","circle_detection",816,192,"b_3",0,0,255,0,"genutia_",NA
10389,"7-2_0208map_1_0.tif","circle_detection",1162,204,"none",165,0,255,0,"genutia_",NA
10390,"7-2_0208map_1_1.tif","circle_detection",874,378,"b_3",0,0,255,0,"notfound",NA
10391,"7-2_0208map_1_1.tif","circle_detection",552,50,"none",165,0,255,0,"notfound",NA
10392,"7-2_0208map_1_1.tif","circle_detection",800,304,"b_3",0,0,255,0,"notfound",NA
10393,"7-2_0208map_1_1.tif","circle_detection",672,336,"none",165,0,255,0,"notfound",NA
10394,"7-2_0208map_1_1.tif","circle_detection",804,130,"b_3",0,0,255,0,"notfound",NA
10395,"7-2_0208map_1_1.tif","circle_detection",1020,136,"none",165,0,255,0,"notfound",NA
10396,"7-2_0208map_1_1.tif","circle_detection",830,130,"b_3",0,0,255,0,"notfound",NA
10397,"7-2_0208map_1_1.tif","circle_detection",1120,1092,"none",165,0,255,0,"notfound",NA
10398,"7-2_0208map_1_1.tif","circle_detection",766,338,"b_3",0,0,255,0,"notfound",NA
10399,"7-2_0208map_1_1.tif","circle_detection",1044,108,"none",165,0,255,0,"notfound",NA
10400,"7-2_0208map_1_1.tif","circle_detection",982,352,"b_3",0,0,255,0,"notfound",NA
10401,"7-2_0208map_1_1.tif","circle_detection",642,492,"none",165,0,255,0,"notfound",NA
10402,"7-2_0208map_1_1.tif","circle_detection",560,1012,"b_3",0,0,255,0,"notfound",NA
10403,"7-2_0208map_1_1.tif","circle_detection",684,348,"none",165,0,255,0,"notfound",NA
10404,"7-2_0208map_1_1.tif","circle_detection",456,668,"none",165,0,255,0,"notfound",NA
10405,"7-2_0208map_1_1.tif","circle_detection",924,374,"b_3",0,0,255,0,"notfound",NA
10406,"7-2_0208map_1_1.tif","circle_detection",774,128,"none",165,0,255,0,"notfound",NA
10407,"7-2_0208map_1_1.tif","circle_detection",1062,188,"none",165,0,255,0,"notfound",NA
10408,"7-2_0208map_1_1.tif","circle_detection",874,278,"none",165,0,255,0,"notfound",NA
10409,"7-2_0208map_1_1.tif","circle_detection",970,508,"b_3",0,0,255,0,"notfound",NA
10410,"7-2_0208map_1_1.tif","circle_detection",352,976,"none",165,0,255,0,"notfound",NA
10411,"7-2_0208map_1_1.tif","circle_detection",454,1058,"b_3",0,0,255,0,"notfound",NA
10412,"7-2_0208map_1_1.tif","circle_detection",916,224,"b_3",0,0,255,0,"notfound",NA
10413,"7-2_0208map_1_1.tif","circle_detection",852,322,"b_3",0,0,255,0,"notfound",NA
10414,"7-2_0208map_1_1.tif","circle_detection",1104,162,"none",165,0,255,0,"notfound",NA
10415,"7-2_0208map_1_1.tif","circle_detection",872,236,"b_3",0,0,255,0,"notfound",NA
10416,"7-2_0208map_1_1.tif","circle_detection",1006,210,"none",165,0,255,0,"notfound",NA
10417,"7-2_0208map_1_1.tif","circle_detection",788,248,"b_3",0,0,255,0,"notfound",NA
10418,"7-2_0208map_1_1.tif","circle_detection",680,346,"none",165,0,255,0,"notfound",NA
10419,"7-2_0208map_1_1.tif","circle_detection",1146,168,"none",165,0,255,0,"notfound",NA
10420,"7-2_0208map_1_1.tif","circle_detection",946,200,"none",165,0,255,0,"notfound",NA
10421,"7-2_0208map_1_1.tif","circle_detection",940,202,"none",165,0,255,0,"notfound",NA
10422,"7-2_0208map_1_1.tif","circle_detection",1046,94,"none",165,0,255,0,"notfound",NA
10423,"70-2_0075map_1_0.tif","circle_detection",1062,138,"none",165,0,255,0,"helios_",NA
10424,"70-2_0075map_1_0.tif","circle_detection",936,246,"none",165,0,255,0,"helios_",NA
10425,"70-2_0075map_1_0.tif","circle_detection",830,212,"none",165,0,255,0,"helios_",NA
10426,"70-2_0075map_1_0.tif","circle_detection",986,172,"none",165,0,255,0,"helios_",NA
10427,"70-2_0075map_1_0.tif","circle_detection",672,334,"none",165,0,255,0,"helios_",NA
10428,"70-2_0075map_1_0.tif","circle_detection",1076,346,"none",165,0,255,0,"helios_",NA
10429,"70-2_0075map_1_0.tif","circle_detection",1040,84,"none",165,0,255,0,"helios_",NA
10430,"70-2_0075map_1_0.tif","circle_detection",800,142,"none",165,0,255,0,"helios_",NA
10431,"70-2_0075map_1_0.tif","circle_detection",1044,80,"none",165,0,255,0,"helios_",NA
10432,"70-2_0075map_1_0.tif","circle_detection",894,164,"none",165,0,255,0,"helios_",NA
10433,"70-2_0075map_1_0.tif","circle_detection",1018,264,"none",165,0,255,0,"helios_",NA
10434,"70-2_0075map_1_0.tif","circle_detection",792,118,"none",165,0,255,0,"helios_",NA
10435,"70-2_0075map_1_0.tif","circle_detection",894,244,"none",165,0,255,0,"helios_",NA
10436,"70-2_0075map_1_0.tif","circle_detection",788,114,"none",165,0,255,0,"helios_",NA
10437,"70-2_0075map_1_0.tif","circle_detection",1066,194,"none",165,0,255,0,"helios_",NA
10438,"70-2_0075map_1_0.tif","circle_detection",448,1058,"b_3",0,0,255,0,"helios_",NA
10439,"70-2_0075map_1_0.tif","circle_detection",358,986,"none",165,0,255,0,"helios_",NA
10440,"70-2_0075map_1_0.tif","circle_detection",1048,214,"none",165,0,255,0,"helios_",NA
10441,"70-2_0075map_1_0.tif","circle_detection",802,46,"none",165,0,255,0,"helios_",NA
10442,"70-2_0075map_1_0.tif","circle_detection",850,158,"none",165,0,255,0,"helios_",NA
10443,"70-2_0075map_1_0.tif","circle_detection",1008,134,"none",165,0,255,0,"helios_",NA
10444,"70-2_0075map_1_0.tif","circle_detection",926,142,"none",165,0,255,0,"helios_",NA
10445,"70-2_0075map_1_0.tif","circle_detection",876,186,"none",165,0,255,0,"helios_",NA
10446,"70-2_0075map_1_0.tif","circle_detection",682,348,"none",165,0,255,0,"helios_",NA
10447,"70-2_0075map_1_0.tif","circle_detection",1120,166,"none",165,0,255,0,"helios_",NA
10448,"70-2_0075map_1_0.tif","circle_detection",764,250,"none",165,0,255,0,"helios_",NA
10449,"70-2_0075map_1_0.tif","circle_detection",1022,144,"none",165,0,255,0,"helios_",NA
10450,"70-2_0075map_1_0.tif","circle_detection",636,490,"none",165,0,255,0,"helios_",NA
10451,"70-2_0075map_1_0.tif","circle_detection",602,478,"none",165,0,255,0,"helios_",NA
10452,"70-2_0075map_1_0.tif","circle_detection",1044,100,"none",165,0,255,0,"helios_",NA
10453,"71-2_0163map_1_0.tif","circle_detection",942,448,"b_3",0,0,255,0,"maha_",NA
10454,"71-2_0163map_1_0.tif","circle_detection",516,588,"b_3",0,0,255,0,"maha_",NA
10455,"71-2_0163map_1_0.tif","circle_detection",792,608,"b_3",0,0,255,0,"maha_",NA
10456,"71-2_0163map_1_0.tif","circle_detection",912,228,"none",165,0,255,0,"maha_",NA
10457,"71-2_0163map_1_0.tif","circle_detection",800,208,"b_3",0,0,255,0,"maha_",NA
10458,"71-2_0163map_1_0.tif","circle_detection",914,238,"none",165,0,255,0,"maha_",NA
10459,"71-2_0163map_1_0.tif","circle_detection",838,404,"b_3",0,0,255,0,"maha_",NA
10460,"71-2_0163map_1_0.tif","circle_detection",946,200,"none",165,0,255,0,"maha_",NA
10461,"71-2_0163map_1_0.tif","circle_detection",956,110,"b_3",0,0,255,0,"maha_",NA
10462,"71-2_0163map_1_0.tif","circle_detection",1100,130,"none",165,0,255,0,"maha_",NA
10463,"71-2_0163map_1_0.tif","circle_detection",1146,160,"none",165,0,255,0,"maha_",NA
10464,"71-2_0163map_1_0.tif","circle_detection",1042,84,"none",165,0,255,0,"maha_",NA
10465,"71-2_0163map_1_0.tif","circle_detection",846,126,"b_3",0,0,255,0,"maha_",NA
10466,"71-2_0163map_1_0.tif","circle_detection",1118,166,"none",165,0,255,0,"maha_",NA
10467,"71-2_0163map_1_0.tif","circle_detection",1114,156,"none",165,0,255,0,"maha_",NA
10468,"71-2_0163map_1_0.tif","circle_detection",900,288,"none",165,0,255,0,"maha_",NA
10469,"71-2_0163map_1_0.tif","circle_detection",1108,156,"none",165,0,255,0,"maha_",NA
10470,"71-2_0163map_1_0.tif","circle_detection",670,886,"none",165,0,255,0,"maha_",NA
10471,"71-2_0163map_1_0.tif","circle_detection",674,336,"none",165,0,255,0,"maha_",NA
10472,"71-2_0163map_1_0.tif","circle_detection",968,516,"b_3",0,0,255,0,"maha_",NA
10473,"71-2_0163map_1_0.tif","circle_detection",1022,400,"none",165,0,255,0,"maha_",NA
10474,"71-2_0163map_1_0.tif","circle_detection",810,156,"b_3",0,0,255,0,"maha_",NA
10475,"71-2_0163map_1_0.tif","circle_detection",1004,214,"none",165,0,255,0,"maha_",NA
10476,"71-2_0163map_1_0.tif","circle_detection",808,132,"b_3",0,0,255,0,"maha_",NA
10477,"71-2_0163map_1_0.tif","circle_detection",776,130,"none",165,0,255,0,"maha_",NA
10478,"71-2_0163map_1_0.tif","circle_detection",842,326,"b_3",0,0,255,0,"maha_",NA
10479,"71-2_0163map_1_0.tif","circle_detection",900,250,"none",165,0,255,0,"maha_",NA
10480,"71-2_0163map_1_0.tif","circle_detection",788,296,"b_3",0,0,255,0,"maha_",NA
10481,"71-2_0163map_1_0.tif","circle_detection",680,348,"none",165,0,255,0,"maha_",NA
10482,"75-2_0281map_1_0.tif","circle_detection",412,830,"b_3",0,0,255,0,"lemonias_",NA
10483,"75-2_0281map_1_0.tif","circle_detection",618,992,"b_3",0,0,255,0,"lemonias_",NA
10484,"75-2_0281map_1_0.tif","circle_detection",924,390,"b_3",0,0,255,0,"lemonias_",NA
10485,"75-2_0281map_1_0.tif","circle_detection",1060,148,"none",165,0,255,0,"lemonias_",NA
10486,"75-2_0281map_1_0.tif","circle_detection",1148,164,"none",165,0,255,0,"lemonias_",NA
10487,"75-2_0281map_1_0.tif","circle_detection",678,344,"none",165,0,255,0,"lemonias_",NA
10488,"75-2_0281map_1_0.tif","circle_detection",1102,130,"none",165,0,255,0,"lemonias_",NA
10489,"75-2_0281map_1_0.tif","circle_detection",668,404,"none",165,0,255,0,"lemonias_",NA
10490,"75-2_0281map_1_0.tif","circle_detection",1058,142,"none",165,0,255,0,"lemonias_",NA
10491,"75-2_0281map_1_0.tif","circle_detection",1050,214,"none",165,0,255,0,"lemonias_",NA
10492,"75-2_0281map_1_0.tif","circle_detection",446,618,"b_3",0,0,255,0,"lemonias_",NA
10493,"75-2_0281map_1_0.tif","circle_detection",744,216,"none",165,0,255,0,"lemonias_",NA
10494,"75-2_0281map_1_0.tif","circle_detection",672,336,"none",165,0,255,0,"lemonias_",NA
10495,"75-2_0281map_1_0.tif","circle_detection",538,926,"b_3",0,0,255,0,"lemonias_",NA
10496,"75-2_0281map_1_0.tif","circle_detection",1028,254,"none",165,0,255,0,"lemonias_",NA
10497,"75-2_0281map_1_0.tif","circle_detection",976,186,"none",165,0,255,0,"lemonias_",NA
10498,"75-2_0281map_1_0.tif","circle_detection",1048,86,"none",165,0,255,0,"lemonias_",NA
10499,"75-2_0281map_1_0.tif","circle_detection",1118,164,"none",165,0,255,0,"lemonias_",NA
10500,"75-2_0281map_1_0.tif","circle_detection",788,116,"none",165,0,255,0,"lemonias_",NA
10501,"75-2_0281map_1_0.tif","circle_detection",884,138,"none",165,0,255,0,"lemonias_",NA
10502,"75-2_0281map_1_0.tif","circle_detection",1006,134,"none",165,0,255,0,"lemonias_",NA
10503,"75-2_0281map_1_0.tif","circle_detection",1158,382,"none",165,0,255,0,"lemonias_",NA
10504,"75-2_0281map_1_0.tif","circle_detection",1110,156,"none",165,0,255,0,"lemonias_",NA
10505,"75-2_0281map_1_0.tif","circle_detection",976,102,"none",165,0,255,0,"lemonias_",NA
10506,"75-2_0281map_1_0.tif","circle_detection",1084,354,"none",165,0,255,0,"lemonias_",NA
10507,"75-2_0281map_1_0.tif","circle_detection",454,670,"none",165,0,255,0,"lemonias_",NA
10508,"75-2_0281map_1_0.tif","circle_detection",1032,472,"none",165,0,255,0,"lemonias_",NA
10509,"75-2_0281map_1_0.tif","circle_detection",972,512,"b_3",0,0,255,0,"lemonias_",NA
10510,"75-2_0281map_1_0.tif","circle_detection",680,246,"none",165,0,255,0,"lemonias_",NA
10511,"75-2_0281map_1_0.tif","circle_detection",452,1058,"b_3",0,0,255,0,"lemonias_",NA
10512,"75-2_0281map_1_0.tif","circle_detection",854,314,"b_3",0,0,255,0,"lemonias_",NA
10513,"75-2_0281map_1_0.tif","circle_detection",790,142,"none",165,0,255,0,"lemonias_",NA
10514,"75-2_0281map_1_0.tif","circle_detection",1048,104,"none",165,0,255,0,"lemonias_",NA
10515,"75-2_0281map_1_0.tif","circle_detection",900,248,"b_3",0,0,255,0,"lemonias_",NA
10516,"75-2_0281map_1_0.tif","circle_detection",884,76,"none",165,0,255,0,"lemonias_",NA
10517,"75-2_0281map_1_0.tif","circle_detection",1022,400,"none",165,0,255,0,"lemonias_",NA
10518,"75-2_0281map_1_0.tif","circle_detection",1146,154,"none",165,0,255,0,"lemonias_",NA
10519,"75-2_0281map_1_0.tif","circle_detection",1038,90,"none",165,0,255,0,"lemonias_",NA
10520,"75-2_0281map_1_1.tif","circle_detection",830,464,"b_3",0,0,255,0,"almana_",NA
10521,"75-2_0281map_1_1.tif","circle_detection",838,408,"b_3",0,0,255,0,"almana_",NA
10522,"75-2_0281map_1_1.tif","circle_detection",790,698,"b_3",0,0,255,0,"almana_",NA
10523,"75-2_0281map_1_1.tif","circle_detection",960,512,"b_3",0,0,255,0,"almana_",NA
10524,"75-2_0281map_1_1.tif","circle_detection",590,1036,"b_3",0,0,255,0,"almana_",NA
10525,"75-2_0281map_1_1.tif","circle_detection",792,118,"none",165,0,255,0,"almana_",NA
10526,"75-2_0281map_1_1.tif","circle_detection",1104,124,"none",165,0,255,0,"almana_",NA
10527,"75-2_0281map_1_1.tif","circle_detection",890,198,"none",165,0,255,0,"almana_",NA
10528,"75-2_0281map_1_1.tif","circle_detection",868,244,"b_3",0,0,255,0,"almana_",NA
10529,"75-2_0281map_1_1.tif","circle_detection",1008,136,"none",165,0,255,0,"almana_",NA
10530,"75-2_0281map_1_1.tif","circle_detection",446,1064,"b_3",0,0,255,0,"almana_",NA
10531,"75-2_0281map_1_1.tif","circle_detection",918,142,"none",165,0,255,0,"almana_",NA
10532,"75-2_0281map_1_1.tif","circle_detection",676,340,"none",165,0,255,0,"almana_",NA
10533,"75-2_0281map_1_1.tif","circle_detection",778,622,"b_3",0,0,255,0,"almana_",NA
10534,"75-2_0281map_1_1.tif","circle_detection",554,966,"b_3",0,0,255,0,"almana_",NA
10535,"75-2_0281map_1_1.tif","circle_detection",1102,130,"none",165,0,255,0,"almana_",NA
10536,"75-2_0281map_1_1.tif","circle_detection",898,170,"none",165,0,255,0,"almana_",NA
10537,"75-2_0281map_1_1.tif","circle_detection",1066,396,"none",165,0,255,0,"almana_",NA
10538,"75-2_0281map_1_1.tif","circle_detection",666,356,"none",165,0,255,0,"almana_",NA
10539,"75-2_0281map_1_1.tif","circle_detection",942,194,"none",165,0,255,0,"almana_",NA
10540,"75-2_0281map_1_1.tif","circle_detection",828,220,"none",165,0,255,0,"almana_",NA
